-156.430, -713.451, 11.568, 69.283
-156.048, -713.386, 11.625, 69.316
-155.666, -713.317, 11.678, 69.349
-155.283, -713.245, 11.722, 69.382
-154.899, -713.169, 11.762, 69.415
-154.515, -713.089, 11.795, 69.448
-154.130, -713.005, 11.825, 69.481
-153.746, -712.918, 11.851, 69.514
-153.361, -712.827, 11.876, 69.547
-152.977, -712.732, 11.899, 69.580
-152.592, -712.634, 11.924, 69.613
-152.208, -712.532, 11.950, 69.646
-151.824, -712.426, 11.979, 69.679
-151.439, -712.318, 12.011, 69.712
-151.054, -712.205, 12.046, 69.745
-150.669, -712.090, 12.085, 69.778
-150.284, -711.970, 12.127, 69.811
-149.898, -711.847, 12.174, 69.844
-149.511, -711.720, 12.224, 69.877
-149.124, -711.589, 12.277, 69.910
-148.736, -711.454, 12.332, 69.943
-148.348, -711.316, 12.389, 69.976
-147.959, -711.174, 12.446, 70.009
-147.569, -711.028, 12.503, 70.042
-147.179, -710.878, 12.556, 70.075
-146.788, -710.725, 12.599, 70.108
-146.398, -710.569, 12.634, 70.141
-146.008, -710.409, 12.653, 70.174
-145.620, -710.245, 12.659, 70.207
-145.233, -710.079, 12.648, 70.240
-144.848, -709.910, 12.623, 70.273
-144.466, -709.739, 12.583, 70.306
-144.087, -709.565, 12.532, 70.339
-143.711, -709.389, 12.471, 70.372
-143.338, -709.211, 12.405, 70.405
-142.969, -709.031, 12.335, 70.438
-142.603, -708.849, 12.265, 70.471
-142.240, -708.665, 12.198, 70.504
-141.881, -708.480, 12.135, 70.537
-141.525, -708.293, 12.078, 70.570
-141.172, -708.103, 12.030, 70.603
-140.821, -707.912, 11.992, 70.636
-140.473, -707.718, 11.963, 70.669
-140.126, -707.522, 11.945, 70.702
-139.782, -707.323, 11.936, 70.735
-139.439, -707.121, 11.935, 70.768
-139.097, -706.917, 11.942, 70.801
-138.757, -706.710, 11.952, 70.834
-138.417, -706.500, 11.966, 70.867
-138.080, -706.287, 11.979, 70.900
-137.743, -706.072, 11.992, 70.933
-137.408, -705.853, 12.001, 70.966
-137.075, -705.631, 12.007, 70.999
-136.744, -705.407, 12.006, 71.032
-136.415, -705.179, 12.000, 71.065
-136.088, -704.950, 11.989, 71.098
-135.764, -704.718, 11.970, 71.131
-135.442, -704.484, 11.946, 71.164
-135.124, -704.247, 11.915, 71.197
-134.808, -704.008, 11.881, 71.230
-134.496, -703.767, 11.844, 71.263
-134.187, -703.524, 11.805, 71.296
-133.881, -703.278, 11.765, 71.329
-133.579, -703.030, 11.727, 71.362
-133.280, -702.781, 11.691, 71.395
-132.984, -702.529, 11.656, 71.428
-132.691, -702.276, 11.626, 71.461
-132.402, -702.019, 11.598, 71.494
-132.116, -701.761, 11.576, 71.527
-131.833, -701.500, 11.555, 71.560
-131.553, -701.236, 11.540, 71.593
-131.276, -700.970, 11.529, 71.626
-131.002, -700.702, 11.519, 71.659
-130.730, -700.431, 11.512, 71.692
-130.462, -700.157, 11.504, 71.725
-130.197, -699.881, 11.499, 71.758
-129.935, -699.601, 11.491, 71.791
-129.676, -699.320, 11.484, 71.824
-129.421, -699.035, 11.473, 71.857
-129.169, -698.748, 11.463, 71.890
-128.920, -698.459, 11.451, 71.923
-128.674, -698.168, 11.435, 71.956
-128.432, -697.875, 11.418, 71.989
-128.194, -697.579, 11.397, 72.022
-127.959, -697.282, 11.375, 72.055
-127.728, -696.982, 11.350, 72.088
-127.501, -696.681, 11.325, 72.121
-127.279, -696.378, 11.297, 72.154
-127.060, -696.073, 11.271, 72.187
-126.844, -695.767, 11.246, 72.220
-126.632, -695.459, 11.220, 72.253
-126.424, -695.150, 11.196, 72.286
-126.220, -694.839, 11.171, 72.319
-126.019, -694.526, 11.149, 72.352
-125.823, -694.212, 11.126, 72.385
-125.630, -693.896, 11.106, 72.418
-125.441, -693.579, 11.086, 72.451
-125.255, -693.261, 11.070, 72.484
-125.074, -692.941, 11.054, 72.517
-124.897, -692.620, 11.037, 72.550
-124.724, -692.295, 11.019, 72.583
-124.554, -691.970, 11.003, 72.616
-124.388, -691.644, 10.988, 72.649
-124.226, -691.316, 10.979, 72.682
-124.066, -690.986, 10.978, 72.715
-123.909, -690.655, 10.988, 72.748
-123.754, -690.321, 11.008, 72.781
-123.605, -689.985, 11.034, 72.814
-123.459, -689.646, 11.073, 72.847
-123.316, -689.305, 11.119, 72.880
-123.175, -688.961, 11.172, 72.913
-123.036, -688.614, 11.230, 72.946
-122.898, -688.265, 11.294, 72.979
-122.763, -687.912, 11.360, 73.012
-122.629, -687.555, 11.431, 73.045
-122.498, -687.196, 11.506, 73.078
-122.369, -686.832, 11.581, 73.111
-122.242, -686.466, 11.658, 73.144
-122.118, -686.096, 11.732, 73.177
-121.995, -685.722, 11.805, 73.210
-121.876, -685.346, 11.874, 73.243
-121.758, -684.966, 11.939, 73.276
-121.644, -684.584, 11.998, 73.309
-121.532, -684.198, 12.052, 73.342
-121.423, -683.811, 12.099, 73.375
-121.317, -683.421, 12.142, 73.408
-121.213, -683.029, 12.180, 73.441
-121.112, -682.635, 12.213, 73.474
-121.014, -682.240, 12.243, 73.507
-120.919, -681.843, 12.270, 73.540
-120.826, -681.444, 12.296, 73.573
-120.736, -681.044, 12.321, 73.606
-120.648, -680.643, 12.348, 73.639
-120.562, -680.240, 12.375, 73.672
-120.479, -679.836, 12.406, 73.705
-120.399, -679.430, 12.440, 73.738
-120.321, -679.022, 12.479, 73.771
-120.245, -678.612, 12.520, 73.804
-120.172, -678.200, 12.567, 73.837
-120.100, -677.786, 12.617, 73.870
-120.031, -677.370, 12.670, 73.903
-119.964, -676.952, 12.726, 73.936
-119.899, -676.531, 12.783, 73.969
-119.836, -676.108, 12.842, 74.002
-119.775, -675.683, 12.901, 74.035
-119.716, -675.256, 12.960, 74.068
-119.659, -674.826, 13.019, 74.101
-119.604, -674.394, 13.076, 74.134
-119.552, -673.960, 13.132, 74.167
-119.501, -673.524, 13.185, 74.200
-119.453, -673.086, 13.236, 74.233
-119.407, -672.646, 13.286, 74.266
-119.363, -672.204, 13.332, 74.299
-119.321, -671.761, 13.377, 74.332
-119.280, -671.316, 13.420, 74.365
-119.242, -670.869, 13.460, 74.398
-119.206, -670.421, 13.500, 74.431
-119.171, -669.972, 13.539, 74.464
-119.139, -669.521, 13.577, 74.497
-119.108, -669.069, 13.616, 74.530
-119.079, -668.615, 13.655, 74.563
-119.053, -668.160, 13.695, 74.596
-119.027, -667.703, 13.737, 74.629
-119.004, -667.245, 13.780, 74.662
-118.983, -666.785, 13.826, 74.695
-118.964, -666.323, 13.873, 74.728
-118.946, -665.860, 13.922, 74.761
-118.930, -665.395, 13.973, 74.794
-118.916, -664.928, 14.025, 74.827
-118.903, -664.460, 14.079, 74.860
-118.892, -663.989, 14.133, 74.893
-118.884, -663.517, 14.189, 74.926
-118.876, -663.042, 14.244, 74.959
-118.871, -662.566, 14.300, 74.992
-118.867, -662.089, 14.355, 75.025
-118.865, -661.609, 14.409, 75.058
-118.865, -661.127, 14.463, 75.091
-118.866, -660.644, 14.516, 75.124
-118.869, -660.159, 14.567, 75.157
-118.874, -659.672, 14.618, 75.190
-118.880, -659.183, 14.667, 75.223
-118.888, -658.693, 14.715, 75.256
-118.897, -658.202, 14.763, 75.289
-118.908, -657.709, 14.809, 75.322
-118.921, -657.214, 14.855, 75.355
-118.935, -656.718, 14.901, 75.388
-118.951, -656.221, 14.948, 75.421
-118.969, -655.722, 14.994, 75.454
-118.987, -655.221, 15.041, 75.487
-119.008, -654.719, 15.088, 75.520
-119.030, -654.215, 15.137, 75.553
-119.053, -653.710, 15.186, 75.586
-119.078, -653.203, 15.237, 75.619
-119.104, -652.695, 15.288, 75.652
-119.132, -652.185, 15.341, 75.685
-119.161, -651.673, 15.394, 75.718
-119.192, -651.159, 15.449, 75.751
-119.224, -650.644, 15.504, 75.784
-119.257, -650.127, 15.559, 75.817
-119.292, -649.608, 15.615, 75.850
-119.328, -649.087, 15.671, 75.883
-119.365, -648.565, 15.727, 75.916
-119.404, -648.041, 15.783, 75.949
-119.444, -647.515, 15.839, 75.982
-119.486, -646.987, 15.894, 76.015
-119.529, -646.457, 15.949, 76.048
-119.573, -645.926, 16.003, 76.081
-119.619, -645.393, 16.057, 76.114
-119.666, -644.859, 16.110, 76.147
-119.714, -644.323, 16.163, 76.180
-119.763, -643.785, 16.216, 76.213
-119.814, -643.246, 16.269, 76.246
-119.866, -642.704, 16.321, 76.279
-119.920, -642.162, 16.374, 76.312
-119.974, -641.617, 16.426, 76.345
-120.030, -641.071, 16.479, 76.378
-120.087, -640.524, 16.532, 76.411
-120.146, -639.974, 16.586, 76.444
-120.205, -639.423, 16.640, 76.477
-120.266, -638.871, 16.695, 76.510
-120.328, -638.316, 16.750, 76.543
-120.391, -637.760, 16.806, 76.576
-120.456, -637.202, 16.863, 76.609
-120.521, -636.643, 16.920, 76.642
-120.588, -636.081, 16.978, 76.675
-120.656, -635.518, 17.036, 76.708
-120.725, -634.953, 17.095, 76.741
-120.795, -634.386, 17.154, 76.774
-120.866, -633.817, 17.213, 76.807
-120.939, -633.246, 17.272, 76.840
-121.012, -632.673, 17.331, 76.873
-121.087, -632.099, 17.390, 76.906
-121.162, -631.523, 17.449, 76.939
-121.239, -630.945, 17.508, 76.972
-121.317, -630.365, 17.567, 77.005
-121.396, -629.783, 17.626, 77.038
-121.476, -629.200, 17.684, 77.071
-121.557, -628.614, 17.742, 77.104
-121.638, -628.027, 17.796, 77.137
-121.721, -627.439, 17.846, 77.170
-121.805, -626.849, 17.885, 77.203
-121.890, -626.258, 17.911, 77.236
-121.975, -625.667, 17.922, 77.269
-122.061, -625.077, 17.914, 77.302
-122.147, -624.487, 17.887, 77.335
-122.234, -623.899, 17.843, 77.368
-122.321, -623.313, 17.783, 77.401
-122.409, -622.729, 17.710, 77.434
-122.496, -622.148, 17.628, 77.467
-122.583, -621.570, 17.538, 77.500
-122.671, -620.995, 17.446, 77.533
-122.758, -620.424, 17.353, 77.566
-122.845, -619.855, 17.263, 77.599
-122.932, -619.289, 17.179, 77.632
-123.019, -618.725, 17.104, 77.665
-123.106, -618.164, 17.040, 77.698
-123.193, -617.604, 16.987, 77.731
-123.280, -617.045, 16.945, 77.764
-123.367, -616.488, 16.914, 77.797
-123.454, -615.931, 16.892, 77.830
-123.541, -615.375, 16.880, 77.863
-123.628, -614.819, 16.876, 77.896
-123.716, -614.263, 16.880, 77.929
-123.803, -613.706, 16.891, 77.962
-123.891, -613.149, 16.908, 77.995
-123.979, -612.592, 16.929, 78.028
-124.067, -612.033, 16.952, 78.061
-124.156, -611.474, 16.973, 78.094
-124.244, -610.915, 16.990, 78.127
-124.333, -610.355, 17.001, 78.160
-124.421, -609.795, 17.003, 78.193
-124.510, -609.235, 16.996, 78.226
-124.598, -608.676, 16.979, 78.259
-124.687, -608.118, 16.950, 78.292
-124.775, -607.561, 16.913, 78.325
-124.863, -607.006, 16.866, 78.358
-124.950, -606.452, 16.813, 78.391
-125.037, -605.900, 16.754, 78.424
-125.124, -605.350, 16.692, 78.457
-125.211, -604.803, 16.629, 78.490
-125.296, -604.257, 16.566, 78.523
-125.382, -603.713, 16.506, 78.556
-125.467, -603.171, 16.450, 78.589
-125.551, -602.631, 16.400, 78.622
-125.635, -602.092, 16.356, 78.655
-125.719, -601.554, 16.321, 78.688
-125.802, -601.017, 16.293, 78.721
-125.885, -600.481, 16.272, 78.754
-125.968, -599.945, 16.260, 78.787
-126.050, -599.409, 16.253, 78.820
-126.132, -598.874, 16.252, 78.853
-126.213, -598.338, 16.253, 78.886
-126.294, -597.802, 16.256, 78.919
-126.375, -597.265, 16.259, 78.952
-126.456, -596.729, 16.261, 78.985
-126.536, -596.193, 16.259, 79.018
-126.615, -595.657, 16.252, 79.051
-126.694, -595.121, 16.240, 79.084
-126.773, -594.586, 16.223, 79.117
-126.851, -594.051, 16.199, 79.150
-126.928, -593.518, 16.169, 79.183
-127.005, -592.985, 16.134, 79.216
-127.081, -592.454, 16.095, 79.249
-127.156, -591.924, 16.052, 79.282
-127.231, -591.396, 16.007, 79.315
-127.304, -590.869, 15.961, 79.348
-127.377, -590.343, 15.914, 79.381
-127.449, -589.819, 15.869, 79.414
-127.520, -589.296, 15.826, 79.447
-127.590, -588.774, 15.786, 79.480
-127.660, -588.253, 15.750, 79.513
-127.728, -587.734, 15.719, 79.546
-127.795, -587.215, 15.692, 79.579
-127.862, -586.696, 15.669, 79.612
-127.928, -586.179, 15.650, 79.645
-127.992, -585.661, 15.635, 79.678
-128.056, -585.144, 15.624, 79.711
-128.119, -584.627, 15.614, 79.744
-128.181, -584.110, 15.605, 79.777
-128.242, -583.594, 15.597, 79.810
-128.302, -583.078, 15.587, 79.843
-128.362, -582.562, 15.577, 79.876
-128.420, -582.046, 15.564, 79.909
-128.477, -581.531, 15.548, 79.942
-128.532, -581.016, 15.528, 79.975
-128.587, -580.502, 15.506, 80.008
-128.641, -579.988, 15.480, 80.041
-128.693, -579.476, 15.452, 80.074
-128.744, -578.964, 15.421, 80.107
-128.793, -578.453, 15.387, 80.140
-128.842, -577.944, 15.353, 80.173
-128.889, -577.435, 15.317, 80.206
-128.934, -576.927, 15.281, 80.239
-128.978, -576.421, 15.246, 80.272
-129.021, -575.916, 15.212, 80.305
-129.061, -575.411, 15.180, 80.338
-129.101, -574.907, 15.149, 80.371
-129.138, -574.405, 15.121, 80.404
-129.175, -573.903, 15.095, 80.437
-129.209, -573.401, 15.072, 80.470
-129.242, -572.900, 15.051, 80.503
-129.272, -572.400, 15.032, 80.536
-129.302, -571.900, 15.015, 80.569
-129.329, -571.401, 14.999, 80.602
-129.355, -570.902, 14.984, 80.635
-129.378, -570.403, 14.969, 80.668
-129.400, -569.905, 14.954, 80.701
-129.420, -569.407, 14.938, 80.734
-129.438, -568.910, 14.921, 80.767
-129.454, -568.413, 14.903, 80.800
-129.469, -567.917, 14.883, 80.833
-129.481, -567.422, 14.862, 80.866
-129.492, -566.927, 14.839, 80.899
-129.500, -566.434, 14.814, 80.932
-129.507, -565.940, 14.787, 80.965
-129.512, -565.448, 14.760, 80.998
-129.515, -564.957, 14.732, 81.031
-129.517, -564.467, 14.703, 81.064
-129.516, -563.978, 14.674, 81.097
-129.514, -563.490, 14.645, 81.130
-129.511, -563.002, 14.616, 81.163
-129.505, -562.516, 14.589, 81.196
-129.499, -562.030, 14.562, 81.229
-129.490, -561.546, 14.537, 81.262
-129.480, -561.062, 14.512, 81.295
-129.469, -560.579, 14.489, 81.328
-129.456, -560.097, 14.468, 81.361
-129.441, -559.615, 14.447, 81.394
-129.425, -559.134, 14.427, 81.427
-129.408, -558.654, 14.408, 81.460
-129.389, -558.175, 14.390, 81.493
-129.368, -557.696, 14.372, 81.526
-129.346, -557.218, 14.353, 81.559
-129.323, -556.740, 14.335, 81.592
-129.299, -556.264, 14.316, 81.625
-129.273, -555.788, 14.297, 81.658
-129.246, -555.312, 14.276, 81.691
-129.218, -554.838, 14.255, 81.724
-129.189, -554.364, 14.233, 81.757
-129.158, -553.891, 14.210, 81.790
-129.127, -553.419, 14.186, 81.823
-129.094, -552.948, 14.162, 81.856
-129.061, -552.478, 14.137, 81.889
-129.027, -552.009, 14.112, 81.922
-128.991, -551.540, 14.087, 81.955
-128.955, -551.073, 14.061, 81.988
-128.918, -550.606, 14.036, 82.021
-128.880, -550.140, 14.012, 82.054
-128.842, -549.676, 13.987, 82.087
-128.802, -549.212, 13.964, 82.120
-128.762, -548.748, 13.941, 82.153
-128.721, -548.286, 13.919, 82.186
-128.680, -547.825, 13.897, 82.219
-128.638, -547.364, 13.876, 82.252
-128.595, -546.904, 13.855, 82.285
-128.552, -546.444, 13.835, 82.318
-128.508, -545.986, 13.815, 82.351
-128.463, -545.528, 13.796, 82.384
-128.418, -545.071, 13.776, 82.417
-128.372, -544.615, 13.756, 82.450
-128.325, -544.159, 13.736, 82.483
-128.278, -543.704, 13.716, 82.516
-128.230, -543.250, 13.696, 82.549
-128.182, -542.796, 13.675, 82.582
-128.133, -542.344, 13.653, 82.615
-128.084, -541.892, 13.631, 82.648
-128.034, -541.441, 13.609, 82.681
-127.984, -540.990, 13.587, 82.714
-127.933, -540.541, 13.564, 82.747
-127.881, -540.092, 13.541, 82.780
-127.829, -539.645, 13.518, 82.813
-127.776, -539.198, 13.496, 82.846
-127.723, -538.752, 13.473, 82.879
-127.670, -538.306, 13.450, 82.912
-127.616, -537.862, 13.428, 82.945
-127.561, -537.418, 13.406, 82.978
-127.506, -536.975, 13.384, 83.011
-127.450, -536.533, 13.363, 83.044
-127.394, -536.092, 13.342, 83.077
-127.337, -535.651, 13.322, 83.110
-127.280, -535.211, 13.301, 83.143
-127.222, -534.772, 13.281, 83.176
-127.164, -534.334, 13.261, 83.209
-127.105, -533.896, 13.241, 83.242
-127.046, -533.459, 13.221, 83.275
-126.986, -533.023, 13.201, 83.308
-126.926, -532.588, 13.181, 83.341
-126.865, -532.153, 13.161, 83.374
-126.803, -531.719, 13.141, 83.407
-126.742, -531.286, 13.121, 83.440
-126.679, -530.854, 13.100, 83.473
-126.616, -530.422, 13.079, 83.506
-126.553, -529.991, 13.058, 83.539
-126.489, -529.561, 13.037, 83.572
-126.425, -529.132, 13.016, 83.605
-126.360, -528.704, 12.995, 83.638
-126.294, -528.276, 12.974, 83.671
-126.228, -527.849, 12.952, 83.704
-126.162, -527.423, 12.931, 83.737
-126.095, -526.998, 12.910, 83.770
-126.027, -526.573, 12.889, 83.803
-125.959, -526.150, 12.869, 83.836
-125.890, -525.727, 12.848, 83.869
-125.821, -525.305, 12.828, 83.902
-125.752, -524.883, 12.808, 83.935
-125.681, -524.463, 12.788, 83.968
-125.611, -524.043, 12.768, 84.001
-125.539, -523.624, 12.748, 84.034
-125.468, -523.205, 12.728, 84.067
-125.395, -522.788, 12.709, 84.100
-125.323, -522.371, 12.689, 84.133
-125.249, -521.955, 12.669, 84.166
-125.175, -521.540, 12.650, 84.199
-125.101, -521.125, 12.630, 84.232
-125.026, -520.711, 12.610, 84.265
-124.950, -520.298, 12.591, 84.298
-124.874, -519.886, 12.571, 84.331
-124.797, -519.475, 12.551, 84.364
-124.720, -519.064, 12.531, 84.397
-124.642, -518.654, 12.511, 84.430
-124.563, -518.245, 12.491, 84.463
-124.484, -517.837, 12.471, 84.496
-124.405, -517.429, 12.451, 84.529
-124.325, -517.023, 12.431, 84.562
-124.244, -516.617, 12.411, 84.595
-124.163, -516.212, 12.391, 84.628
-124.081, -515.807, 12.372, 84.661
-123.999, -515.404, 12.352, 84.694
-123.916, -515.001, 12.332, 84.727
-123.832, -514.599, 12.313, 84.760
-123.748, -514.198, 12.293, 84.793
-123.663, -513.797, 12.274, 84.826
-123.578, -513.398, 12.255, 84.859
-123.492, -512.999, 12.235, 84.892
-123.405, -512.601, 12.216, 84.925
-123.318, -512.204, 12.197, 84.958
-123.230, -511.807, 12.178, 84.991
-123.141, -511.411, 12.159, 85.024
-123.052, -511.017, 12.140, 85.057
-122.962, -510.622, 12.121, 85.090
-122.872, -510.229, 12.102, 85.123
-122.781, -509.837, 12.083, 85.156
-122.689, -509.445, 12.064, 85.189
-122.597, -509.054, 12.045, 85.222
-122.504, -508.664, 12.026, 85.255
-122.410, -508.275, 12.007, 85.288
-122.315, -507.886, 11.988, 85.321
-122.220, -507.499, 11.969, 85.354
-122.124, -507.112, 11.951, 85.387
-122.028, -506.726, 11.932, 85.420
-121.930, -506.341, 11.913, 85.453
-121.832, -505.957, 11.894, 85.486
-121.733, -505.573, 11.876, 85.519
-121.634, -505.190, 11.857, 85.552
-121.533, -504.809, 11.838, 85.585
-121.432, -504.428, 11.820, 85.618
-121.330, -504.048, 11.801, 85.651
-121.227, -503.668, 11.783, 85.684
-121.124, -503.290, 11.764, 85.717
-121.019, -502.913, 11.746, 85.750
-120.914, -502.536, 11.727, 85.783
-120.808, -502.160, 11.709, 85.816
-120.701, -501.785, 11.690, 85.849
-120.593, -501.411, 11.672, 85.882
-120.485, -501.038, 11.654, 85.915
-120.376, -500.666, 11.635, 85.948
-120.265, -500.295, 11.617, 85.981
-120.154, -499.924, 11.599, 86.014
-120.042, -499.555, 11.580, 86.047
-119.929, -499.186, 11.562, 86.080
-119.816, -498.818, 11.544, 86.113
-119.701, -498.451, 11.526, 86.146
-119.585, -498.086, 11.508, 86.179
-119.468, -497.721, 11.490, 86.212
-119.350, -497.357, 11.471, 86.245
-119.232, -496.994, 11.454, 86.278
-119.112, -496.632, 11.435, 86.311
-118.991, -496.271, 11.417, 86.344
-118.870, -495.910, 11.400, 86.377
-118.747, -495.551, 11.382, 86.410
-118.623, -495.193, 11.364, 86.443
-118.498, -494.836, 11.345, 86.476
-118.372, -494.480, 11.328, 86.509
-118.245, -494.125, 11.310, 86.542
-118.116, -493.771, 11.292, 86.575
-117.987, -493.418, 11.274, 86.608
-117.856, -493.066, 11.257, 86.641
-117.724, -492.715, 11.239, 86.674
-117.592, -492.366, 11.221, 86.707
-117.457, -492.017, 11.203, 86.740
-117.321, -491.670, 11.185, 86.773
-117.185, -491.323, 11.168, 86.806
-117.046, -490.978, 11.150, 86.839
-116.907, -490.634, 11.133, 86.872
-116.766, -490.291, 11.115, 86.905
-116.624, -489.950, 11.097, 86.938
-116.481, -489.609, 11.080, 86.971
-116.335, -489.270, 11.062, 87.004
-116.189, -488.933, 11.044, 87.037
-116.041, -488.596, 11.027, 87.070
-115.891, -488.261, 11.009, 87.103
-115.740, -487.927, 10.992, 87.136
-115.587, -487.594, 10.975, 87.169
-115.433, -487.263, 10.957, 87.202
-115.277, -486.933, 10.940, 87.235
-115.119, -486.605, 10.922, 87.268
-114.959, -486.279, 10.905, 87.301
-114.798, -485.953, 10.888, 87.334
-114.634, -485.630, 10.870, 87.367
-114.469, -485.308, 10.853, 87.400
-114.303, -484.987, 10.837, 87.433
-114.134, -484.669, 10.819, 87.466
-113.963, -484.352, 10.802, 87.499
-113.791, -484.036, 10.785, 87.532
-113.617, -483.722, 10.768, 87.565
-113.441, -483.410, 10.751, 87.598
-113.262, -483.100, 10.732, 87.631
-113.081, -482.792, 10.715, 87.664
-112.899, -482.485, 10.699, 87.697
-112.714, -482.181, 10.681, 87.730
-112.527, -481.878, 10.664, 87.763
-112.339, -481.577, 10.648, 87.796
-112.149, -481.279, 10.631, 87.829
-111.956, -480.982, 10.614, 87.862
-111.762, -480.687, 10.598, 87.895
-111.565, -480.394, 10.580, 87.928
-111.367, -480.103, 10.564, 87.961
-111.166, -479.814, 10.545, 87.994
-110.963, -479.528, 10.528, 88.027
-110.759, -479.243, 10.512, 88.060
-110.552, -478.961, 10.494, 88.093
-110.343, -478.681, 10.478, 88.126
-110.133, -478.403, 10.462, 88.159
-109.920, -478.128, 10.444, 88.192
-109.706, -477.854, 10.428, 88.225
-109.490, -477.582, 10.412, 88.258
-109.272, -477.313, 10.394, 88.291
-109.052, -477.046, 10.377, 88.324
-108.831, -476.781, 10.361, 88.357
-108.608, -476.518, 10.343, 88.390
-108.382, -476.258, 10.326, 88.423
-108.155, -476.000, 10.307, 88.456
-107.926, -475.745, 10.290, 88.489
-107.696, -475.491, 10.274, 88.522
-107.463, -475.241, 10.256, 88.555
-107.229, -474.993, 10.239, 88.588
-106.994, -474.746, 10.223, 88.621
-106.756, -474.503, 10.205, 88.654
-106.518, -474.261, 10.188, 88.687
-106.277, -474.023, 10.169, 88.720
-106.034, -473.787, 10.152, 88.753
-105.791, -473.553, 10.135, 88.786
-105.545, -473.322, 10.117, 88.819
-105.298, -473.093, 10.100, 88.852
-105.050, -472.866, 10.083, 88.885
-104.800, -472.642, 10.065, 88.918
-104.549, -472.420, 10.048, 88.951
-104.296, -472.202, 10.028, 88.984
-104.042, -471.986, 10.011, 89.017
-103.787, -471.771, 9.993, 89.050
-103.530, -471.560, 9.974, 89.083
-103.272, -471.351, 9.957, 89.116
-103.013, -471.145, 9.940, 89.149
-102.752, -470.941, 9.930, 89.182
-102.490, -470.739, 9.928, 89.215
-102.226, -470.539, 9.933, 89.248
-101.960, -470.341, 9.949, 89.281
-101.692, -470.144, 9.976, 89.314
-101.422, -469.949, 10.011, 89.347
-101.149, -469.755, 10.056, 89.380
-100.873, -469.562, 10.109, 89.413
-100.594, -469.369, 10.165, 89.446
-100.312, -469.178, 10.227, 89.479
-100.027, -468.988, 10.289, 89.512
-99.739, -468.799, 10.354, 89.545
-99.447, -468.610, 10.418, 89.578
-99.153, -468.423, 10.479, 89.611
-98.855, -468.237, 10.538, 89.644
-98.555, -468.052, 10.593, 89.677
-98.252, -467.868, 10.643, 89.710
-97.946, -467.686, 10.688, 89.743
-97.638, -467.505, 10.726, 89.776
-97.328, -467.327, 10.762, 89.809
-97.015, -467.149, 10.794, 89.842
-96.700, -466.974, 10.820, 89.875
-96.384, -466.801, 10.845, 89.908
-96.065, -466.630, 10.867, 89.941
-95.744, -466.461, 10.890, 89.974
-95.422, -466.293, 10.913, 90.007
-95.097, -466.128, 10.936, 90.040
-94.771, -465.965, 10.961, 90.073
-94.442, -465.804, 10.988, 90.106
-94.112, -465.645, 11.020, 90.139
-93.779, -465.487, 11.055, 90.172
-93.444, -465.332, 11.091, 90.205
-93.107, -465.178, 11.132, 90.238
-92.767, -465.027, 11.174, 90.271
-92.425, -464.877, 11.220, 90.304
-92.080, -464.729, 11.268, 90.337
-91.733, -464.583, 11.316, 90.370
-91.383, -464.438, 11.366, 90.403
-91.030, -464.296, 11.415, 90.436
-90.675, -464.156, 11.465, 90.469
-90.318, -464.017, 11.516, 90.502
-89.958, -463.881, 11.564, 90.535
-89.595, -463.747, 11.611, 90.568
-89.230, -463.615, 11.656, 90.601
-88.863, -463.485, 11.701, 90.634
-88.493, -463.358, 11.742, 90.667
-88.122, -463.233, 11.783, 90.700
-87.748, -463.110, 11.824, 90.733
-87.372, -462.990, 11.861, 90.766
-86.993, -462.872, 11.899, 90.799
-86.613, -462.757, 11.935, 90.832
-86.231, -462.644, 11.972, 90.865
-85.846, -462.534, 12.008, 90.898
-85.460, -462.427, 12.045, 90.931
-85.072, -462.322, 12.084, 90.964
-84.681, -462.220, 12.122, 90.997
-84.289, -462.120, 12.163, 91.030
-83.894, -462.023, 12.203, 91.063
-83.498, -461.929, 12.247, 91.096
-83.099, -461.839, 12.289, 91.129
-82.698, -461.750, 12.335, 91.162
-82.294, -461.664, 12.383, 91.195
-81.889, -461.582, 12.430, 91.228
-81.481, -461.501, 12.479, 91.261
-81.071, -461.424, 12.526, 91.294
-80.659, -461.350, 12.576, 91.327
-80.245, -461.280, 12.624, 91.360
-79.829, -461.212, 12.673, 91.393
-79.410, -461.148, 12.720, 91.426
-78.990, -461.087, 12.769, 91.459
-78.567, -461.029, 12.814, 91.492
-78.142, -460.975, 12.858, 91.525
-77.716, -460.925, 12.895, 91.558
-77.288, -460.879, 12.925, 91.591
-76.859, -460.835, 12.946, 91.624
-76.430, -460.795, 12.952, 91.657
-76.000, -460.759, 12.946, 91.690
-75.571, -460.727, 12.925, 91.723
-75.143, -460.699, 12.892, 91.756
-74.716, -460.675, 12.847, 91.789
-74.290, -460.654, 12.794, 91.822
-73.867, -460.637, 12.733, 91.855
-73.445, -460.625, 12.668, 91.888
-73.025, -460.616, 12.601, 91.921
-72.608, -460.611, 12.535, 91.954
-72.192, -460.610, 12.472, 91.987
-71.779, -460.613, 12.414, 92.020
-71.367, -460.619, 12.363, 92.053
-70.956, -460.629, 12.319, 92.086
-70.547, -460.642, 12.285, 92.119
-70.139, -460.660, 12.258, 92.152
-69.732, -460.681, 12.242, 92.185
-69.325, -460.706, 12.232, 92.218
-68.918, -460.734, 12.230, 92.251
-68.512, -460.767, 12.232, 92.284
-68.105, -460.803, 12.239, 92.317
-67.699, -460.844, 12.246, 92.350
